date,lat,lon,zone,deaths,confirmed
190,-9.5297,-77.5292,0,1222.0,20188.0
190,-12.0631,-77.1469,0,1641.0,29757.0
190,-9.93,-76.2397,0,357.0,13937.0
190,-12.0708,-75.2089,0,704.0,17084.0
190,-12.0453,-77.0308,0,12396.0,310832.0
190,-12.0453,-77.0308,0,1282.0,25838.0
190,-10.6825,-76.2569,0,94.0,4399.0
190,-8.3681,-74.5433,0,305.0,14901.0
191,-9.5297,-77.5292,0,1229.0,20329.0
191,-12.0631,-77.1469,0,1655.0,30060.0
191,-9.93,-76.2397,0,358.0,14103.0
191,-12.0708,-75.2089,0,708.0,17271.0
191,-12.0453,-77.0308,0,12443.0,313114.0
191,-12.0453,-77.0308,0,1288.0,26011.0
191,-10.6825,-76.2569,0,96.0,4440.0
191,-8.3681,-74.5433,0,306.0,14968.0
192,-9.5297,-77.5292,0,1232.0,20530.0
192,-12.0631,-77.1469,0,1664.0,30140.0
192,-9.93,-76.2397,0,358.0,14297.0
192,-12.0708,-75.2089,0,709.0,17362.0
192,-12.0453,-77.0308,0,12500.0,314782.0
192,-12.0453,-77.0308,0,1280.0,26130.0
192,-10.6825,-76.2569,0,97.0,4446.0
192,-8.3681,-74.5433,0,306.0,15031.0
193,-9.5297,-77.5292,0,1236.0,20649.0
193,-12.0631,-77.1469,0,1670.0,30306.0
193,-9.93,-76.2397,0,361.0,14418.0
193,-12.0708,-75.2089,0,711.0,17483.0
193,-12.0453,-77.0308,0,12544.0,316336.0
193,-12.0453,-77.0308,0,1292.0,26345.0
193,-10.6825,-76.2569,0,97.0,4477.0
193,-8.3681,-74.5433,0,307.0,15075.0
194,-9.5297,-77.5292,0,1239.0,20824.0
194,-12.0631,-77.1469,0,1673.0,30432.0
194,-9.93,-76.2397,0,364.0,14618.0
194,-12.0708,-75.2089,0,716.0,17649.0
194,-12.0453,-77.0308,0,12601.0,317993.0
194,-12.0453,-77.0308,0,1297.0,26653.0
194,-10.6825,-76.2569,0,99.0,4571.0
194,-8.3681,-74.5433,0,307.0,15150.0
195,-9.5297,-77.5292,0,1240.0,21059.0
195,-12.0631,-77.1469,0,1680.0,30614.0
195,-9.93,-76.2397,0,366.0,14736.0
195,-12.0708,-75.2089,0,719.0,17839.0
195,-12.0453,-77.0308,0,12633.0,319718.0
195,-12.0453,-77.0308,0,1303.0,26835.0
195,-10.6825,-76.2569,0,99.0,4614.0
195,-8.3681,-74.5433,0,308.0,15221.0
196,-9.5297,-77.5292,0,1248.0,21235.0
196,-12.0631,-77.1469,0,1687.0,30730.0
196,-9.93,-76.2397,0,366.0,14919.0
196,-12.0708,-75.2089,0,723.0,17991.0
196,-12.0453,-77.0308,0,12703.0,322140.0
196,-12.0453,-77.0308,0,1306.0,27027.0
196,-10.6825,-76.2569,0,100.0,4657.0
196,-8.3681,-74.5433,0,309.0,15295.0
197,-9.5297,-77.5292,0,1256.0,21375.0
197,-12.0631,-77.1469,0,1692.0,30891.0
197,-9.93,-76.2397,0,366.0,15066.0
197,-12.0708,-75.2089,0,725.0,18186.0
197,-12.0453,-77.0308,0,12733.0,324418.0
197,-12.0453,-77.0308,0,1310.0,27189.0
197,-10.6825,-76.2569,0,101.0,4719.0
197,-8.3681,-74.5433,0,311.0,15441.0
198,-9.5297,-77.5292,0,1256.0,21560.0
198,-12.0631,-77.1469,0,1692.0,31177.0
198,-9.93,-76.2397,0,366.0,15182.0
198,-12.0708,-75.2089,0,725.0,18318.0
198,-12.0453,-77.0308,0,12733.0,326493.0
198,-12.0453,-77.0308,0,1310.0,27322.0
198,-10.6825,-76.2569,0,101.0,4776.0
198,-8.3681,-74.5433,0,311.0,15504.0
200,-9.5297,-77.5292,0,1270.0,21761.0
200,-12.0631,-77.1469,0,1714.0,31409.0
200,-9.93,-76.2397,0,369.0,15389.0
200,-12.0708,-75.2089,0,738.0,18639.0
200,-12.0453,-77.0308,0,12733.0,329283.0
200,-12.0453,-77.0308,0,1310.0,27617.0
200,-10.6825,-76.2569,0,104.0,4872.0
200,-8.3681,-74.5433,0,314.0,15620.0
201,-9.5297,-77.5292,0,1275.0,21938.0
201,-12.0631,-77.1469,0,1720.0,31624.0
201,-9.93,-76.2397,0,369.0,15515.0
201,-12.0708,-75.2089,0,744.0,18876.0
201,-12.0453,-77.0308,0,12965.0,331271.0
201,-12.0453,-77.0308,0,1332.0,27788.0
201,-10.6825,-76.2569,0,105.0,4905.0
201,-8.3681,-74.5433,0,314.0,15758.0
202,-9.5297,-77.5292,0,1277.0,22202.0
202,-12.0631,-77.1469,0,1721.0,31728.0
202,-9.93,-76.2397,0,369.0,15625.0
202,-12.0708,-75.2089,0,746.0,19060.0
202,-12.0453,-77.0308,0,12996.0,333291.0
202,-12.0453,-77.0308,0,1336.0,27847.0
202,-10.6825,-76.2569,0,105.0,4947.0
202,-8.3681,-74.5433,0,315.0,15842.0
203,-9.5297,-77.5292,0,1282.0,22342.0
203,-12.0631,-77.1469,0,1723.0,31844.0
203,-9.93,-76.2397,0,373.0,15730.0
203,-12.0708,-75.2089,0,748.0,19244.0
203,-12.0453,-77.0308,0,13035.0,335296.0
203,-12.0453,-77.0308,0,1340.0,27983.0
203,-10.6825,-76.2569,0,105.0,4973.0
203,-8.3681,-74.5433,0,315.0,15904.0
204,-9.5297,-77.5292,0,1285.0,22483.0
204,-12.0631,-77.1469,0,1727.0,31978.0
204,-9.93,-76.2397,0,375.0,15822.0
204,-12.0708,-75.2089,0,751.0,19363.0
204,-12.0453,-77.0308,0,13087.0,337187.0
204,-12.0453,-77.0308,0,1341.0,28144.0
204,-10.6825,-76.2569,0,105.0,5006.0
204,-8.3681,-74.5433,0,315.0,15941.0
205,-9.5297,-77.5292,0,1288.0,22608.0
205,-12.0631,-77.1469,0,1738.0,32140.0
205,-9.93,-76.2397,0,375.0,15936.0
205,-12.0708,-75.2089,0,752.0,19509.0
205,-12.0453,-77.0308,0,13143.0,338853.0
205,-12.0453,-77.0308,0,1347.0,28215.0
205,-10.6825,-76.2569,0,107.0,5034.0
205,-8.3681,-74.5433,0,315.0,16025.0
206,-9.5297,-77.5292,0,1289.0,22661.0
206,-12.0631,-77.1469,0,1743.0,32193.0
206,-9.93,-76.2397,0,376.0,15987.0
206,-12.0708,-75.2089,0,754.0,19722.0
206,-12.0453,-77.0308,0,13168.0,340079.0
206,-12.0453,-77.0308,0,1349.0,28294.0
206,-10.6825,-76.2569,0,108.0,5072.0
206,-8.3681,-74.5433,0,316.0,16033.0
207,-9.5297,-77.5292,0,1292.0,22728.0
207,-12.0631,-77.1469,0,1747.0,32353.0
207,-9.93,-76.2397,0,378.0,16031.0
207,-12.0708,-75.2089,0,757.0,19783.0
207,-12.0453,-77.0308,0,13193.0,341363.0
207,-12.0453,-77.0308,0,1353.0,28374.0
207,-10.6825,-76.2569,0,109.0,5107.0
207,-8.3681,-74.5433,0,318.0,16091.0
208,-9.5297,-77.5292,0,1293.0,22822.0
208,-12.0631,-77.1469,0,1749.0,32420.0
208,-9.93,-76.2397,0,379.0,16070.0
208,-12.0708,-75.2089,0,761.0,19884.0
208,-12.0453,-77.0308,0,13224.0,342586.0
208,-12.0453,-77.0308,0,1353.0,28479.0
208,-10.6825,-76.2569,0,109.0,5118.0
208,-8.3681,-74.5433,0,319.0,16119.0
209,-9.5297,-77.5292,0,1297.0,22934.0
209,-12.0631,-77.1469,0,1754.0,32572.0
209,-9.93,-76.2397,0,379.0,16128.0
209,-12.0708,-75.2089,0,763.0,19952.0
209,-12.0453,-77.0308,0,13256.0,344116.0
209,-12.0453,-77.0308,0,1360.0,28543.0
209,-10.6825,-76.2569,0,110.0,5129.0
209,-8.3681,-74.5433,0,319.0,16157.0
210,-9.5297,-77.5292,0,1303.0,23034.0
210,-12.0631,-77.1469,0,1758.0,32915.0
210,-9.93,-76.2397,0,380.0,16196.0
210,-12.0708,-75.2089,0,767.0,20037.0
210,-12.0453,-77.0308,0,13289.0,345336.0
210,-12.0453,-77.0308,0,1363.0,28646.0
210,-10.6825,-76.2569,0,110.0,5137.0
210,-8.3681,-74.5433,0,320.0,16178.0
212,-9.5297,-77.5292,0,1308.0,23222.0
212,-12.0631,-77.1469,0,1763.0,33537.0
212,-9.93,-76.2397,0,381.0,16239.0
212,-12.0708,-75.2089,0,773.0,20147.0
212,-12.0453,-77.0308,0,13350.0,348414.0
212,-12.0453,-77.0308,0,1368.0,28728.0
212,-10.6825,-76.2569,0,110.0,5192.0
212,-8.3681,-74.5433,0,320.0,16272.0
213,-9.5297,-77.5292,0,1310.0,23274.0
213,-12.0631,-77.1469,0,1767.0,33699.0
213,-9.93,-76.2397,0,384.0,16256.0
213,-12.0708,-75.2089,0,777.0,20229.0
213,-12.0453,-77.0308,0,13393.0,349286.0
213,-12.0453,-77.0308,0,1373.0,28764.0
213,-10.6825,-76.2569,0,110.0,5199.0
213,-8.3681,-74.5433,0,320.0,16280.0
214,-9.5297,-77.5292,0,1310.0,23351.0
214,-12.0631,-77.1469,0,1773.0,33832.0
214,-9.93,-76.2397,0,386.0,16290.0
214,-12.0708,-75.2089,0,777.0,20363.0
214,-12.0453,-77.0308,0,13424.0,350544.0
214,-12.0453,-77.0308,0,1380.0,28803.0
214,-10.6825,-76.2569,0,110.0,5215.0
214,-8.3681,-74.5433,0,320.0,16365.0
215,-9.5297,-77.5292,0,1311.0,23425.0
215,-12.0631,-77.1469,0,1775.0,33956.0
215,-9.93,-76.2397,0,387.0,16332.0
215,-12.0708,-75.2089,0,783.0,20407.0
215,-12.0453,-77.0308,0,13468.0,351743.0
215,-12.0453,-77.0308,0,1384.0,28851.0
215,-10.6825,-76.2569,0,110.0,5227.0
215,-8.3681,-74.5433,0,322.0,16471.0
216,-9.5297,-77.5292,0,1314.0,23549.0
216,-12.0631,-77.1469,0,1778.0,34143.0
216,-9.93,-76.2397,0,392.0,16385.0
216,-12.0708,-75.2089,0,786.0,20479.0
216,-12.0453,-77.0308,0,13505.0,352903.0
216,-12.0453,-77.0308,0,1386.0,28937.0
216,-10.6825,-76.2569,0,110.0,5249.0
216,-8.3681,-74.5433,0,323.0,16581.0
217,-9.5297,-77.5292,0,1317.0,23717.0
217,-12.0631,-77.1469,0,1782.0,34416.0
217,-9.93,-76.2397,0,394.0,16429.0
217,-12.0708,-75.2089,0,787.0,20634.0
217,-12.0453,-77.0308,0,13524.0,354570.0
217,-12.0453,-77.0308,0,1388.0,29209.0
217,-10.6825,-76.2569,0,110.0,5271.0
217,-8.3681,-74.5433,0,324.0,16746.0
218,-9.5297,-77.5292,0,1321.0,23818.0
218,-12.0631,-77.1469,0,1785.0,34598.0
218,-9.93,-76.2397,0,395.0,16457.0
218,-12.0708,-75.2089,0,788.0,20723.0
218,-12.0453,-77.0308,0,13554.0,355838.0
218,-12.0453,-77.0308,0,1389.0,29262.0
218,-10.6825,-76.2569,0,110.0,5280.0
218,-8.3681,-74.5433,0,326.0,16812.0
219,-9.5297,-77.5292,0,1322.0,23939.0
219,-12.0631,-77.1469,0,1792.0,34715.0
219,-9.93,-76.2397,0,395.0,16489.0
219,-12.0708,-75.2089,0,791.0,20840.0
219,-12.0453,-77.0308,0,13591.0,357210.0
219,-12.0453,-77.0308,0,1392.0,29263.0
219,-10.6825,-76.2569,0,110.0,5338.0
219,-8.3681,-74.5433,0,328.0,16883.0
220,-9.5297,-77.5292,0,1324.0,24054.0
220,-12.0631,-77.1469,0,1797.0,34758.0
220,-9.93,-76.2397,0,396.0,16515.0
220,-12.0708,-75.2089,0,793.0,20920.0
220,-12.0453,-77.0308,0,13614.0,357820.0
220,-12.0453,-77.0308,0,1395.0,29305.0
220,-10.6825,-76.2569,0,110.0,5353.0
220,-8.3681,-74.5433,0,329.0,16886.0
221,-9.5297,-77.5292,0,1326.0,24177.0
221,-12.0631,-77.1469,0,1800.0,34880.0
221,-9.93,-76.2397,0,400.0,16539.0
221,-12.0708,-75.2089,0,793.0,20995.0
221,-12.0453,-77.0308,0,13644.0,358786.0
221,-12.0453,-77.0308,0,1395.0,29349.0
221,-10.6825,-76.2569,0,110.0,5376.0
221,-8.3681,-74.5433,0,331.0,16931.0
222,-9.5297,-77.5292,0,1330.0,24257.0
222,-12.0631,-77.1469,0,1804.0,35021.0
222,-9.93,-76.2397,0,401.0,16564.0
222,-12.0708,-75.2089,0,798.0,21154.0
222,-12.0453,-77.0308,0,13683.0,359990.0
222,-12.0453,-77.0308,0,1396.0,29437.0
222,-10.6825,-76.2569,0,110.0,5392.0
222,-8.3681,-74.5433,0,332.0,16972.0
223,-9.5297,-77.5292,0,1333.0,24446.0
223,-12.0631,-77.1469,0,1807.0,35126.0
223,-9.93,-76.2397,0,402.0,16625.0
223,-12.0708,-75.2089,0,800.0,21297.0
223,-12.0453,-77.0308,0,13699.0,361004.0
223,-12.0453,-77.0308,0,1401.0,29493.0
223,-10.6825,-76.2569,0,110.0,5411.0
223,-8.3681,-74.5433,0,332.0,16997.0
224,-9.5297,-77.5292,0,1336.0,24568.0
224,-12.0631,-77.1469,0,1812.0,35233.0
224,-9.93,-76.2397,0,402.0,16661.0
224,-12.0708,-75.2089,0,803.0,21414.0
224,-12.0453,-77.0308,0,13726.0,361982.0
224,-12.0453,-77.0308,0,1404.0,29533.0
224,-10.6825,-76.2569,0,110.0,5455.0
224,-8.3681,-74.5433,0,334.0,17074.0
225,-9.5297,-77.5292,0,1336.0,24710.0
225,-12.0631,-77.1469,0,1817.0,35334.0
225,-9.93,-76.2397,0,402.0,16698.0
225,-12.0708,-75.2089,0,804.0,21587.0
225,-12.0453,-77.0308,0,13754.0,363178.0
225,-12.0453,-77.0308,0,1405.0,29611.0
225,-10.6825,-76.2569,0,110.0,5478.0
225,-8.3681,-74.5433,0,334.0,17187.0
226,-9.5297,-77.5292,0,1339.0,24899.0
226,-12.0631,-77.1469,0,1819.0,35477.0
226,-9.93,-76.2397,0,404.0,16752.0
226,-12.0708,-75.2089,0,805.0,21731.0
226,-12.0453,-77.0308,0,13769.0,364277.0
226,-12.0453,-77.0308,0,1409.0,29694.0
226,-10.6825,-76.2569,0,112.0,5502.0
226,-8.3681,-74.5433,0,335.0,17203.0
227,-9.5297,-77.5292,0,1342.0,24951.0
227,-12.0631,-77.1469,0,1820.0,35649.0
227,-9.93,-76.2397,0,405.0,16826.0
227,-12.0708,-75.2089,0,809.0,21823.0
227,-12.0453,-77.0308,0,13801.0,365176.0
227,-12.0453,-77.0308,0,1411.0,29757.0
227,-10.6825,-76.2569,0,113.0,5516.0
227,-8.3681,-74.5433,0,335.0,17226.0
228,-9.5297,-77.5292,0,1342.0,25079.0
228,-12.0631,-77.1469,0,1821.0,35826.0
228,-9.93,-76.2397,0,405.0,16894.0
228,-12.0708,-75.2089,0,811.0,21903.0
228,-12.0453,-77.0308,0,13827.0,366538.0
228,-12.0453,-77.0308,0,1413.0,29913.0
228,-10.6825,-76.2569,0,113.0,5523.0
228,-8.3681,-74.5433,0,335.0,17284.0
229,-9.5297,-77.5292,0,1343.0,25203.0
229,-12.0631,-77.1469,0,1822.0,35956.0
229,-9.93,-76.2397,0,408.0,16927.0
229,-12.0708,-75.2089,0,812.0,22061.0
229,-12.0453,-77.0308,0,13850.0,367549.0
229,-12.0453,-77.0308,0,1422.0,29949.0
229,-10.6825,-76.2569,0,113.0,5549.0
229,-8.3681,-74.5433,0,338.0,17317.0
230,-9.5297,-77.5292,0,1346.0,25339.0
230,-12.0631,-77.1469,0,1822.0,36101.0
230,-9.93,-76.2397,0,408.0,16975.0
230,-12.0708,-75.2089,0,816.0,22164.0
230,-12.0453,-77.0308,0,13867.0,368889.0
230,-12.0453,-77.0308,0,1427.0,29997.0
230,-10.6825,-76.2569,0,113.0,5561.0
230,-8.3681,-74.5433,0,338.0,17374.0
231,-9.5297,-77.5292,0,1349.0,25464.0
231,-12.0631,-77.1469,0,1823.0,36297.0
231,-9.93,-76.2397,0,408.0,17017.0
231,-12.0708,-75.2089,0,818.0,22283.0
231,-12.0453,-77.0308,0,13890.0,370086.0
231,-12.0453,-77.0308,0,1430.0,30099.0
231,-10.6825,-76.2569,0,113.0,5574.0
231,-8.3681,-74.5433,0,338.0,17435.0
232,-9.5297,-77.5292,0,1351.0,25590.0
232,-12.0631,-77.1469,0,1826.0,36459.0
232,-9.93,-76.2397,0,408.0,17061.0
232,-12.0708,-75.2089,0,822.0,22421.0
232,-12.0453,-77.0308,0,13911.0,371064.0
232,-12.0453,-77.0308,0,1430.0,30236.0
232,-10.6825,-76.2569,0,114.0,5588.0
232,-8.3681,-74.5433,0,338.0,17530.0
233,-9.5297,-77.5292,0,1352.0,25660.0
233,-12.0631,-77.1469,0,1828.0,36606.0
233,-9.93,-76.2397,0,412.0,17100.0
233,-12.0708,-75.2089,0,829.0,22519.0
233,-12.0453,-77.0308,0,13923.0,371892.0
233,-12.0453,-77.0308,0,1434.0,30260.0
233,-10.6825,-76.2569,0,114.0,5606.0
233,-8.3681,-74.5433,0,338.0,17600.0
234,-9.5297,-77.5292,0,1353.0,25708.0
234,-12.0631,-77.1469,0,1830.0,36672.0
234,-9.93,-76.2397,0,412.0,17152.0
234,-12.0708,-75.2089,0,830.0,22590.0
234,-12.0453,-77.0308,0,13942.0,372748.0
234,-12.0453,-77.0308,0,1436.0,30280.0
234,-10.6825,-76.2569,0,114.0,5611.0
234,-8.3681,-74.5433,0,338.0,17622.0
235,-9.5297,-77.5292,0,1356.0,25799.0
235,-12.0631,-77.1469,0,1832.0,36777.0
235,-9.93,-76.2397,0,415.0,17182.0
235,-12.0708,-75.2089,0,830.0,22680.0
235,-12.0453,-77.0308,0,13966.0,373531.0
235,-12.0453,-77.0308,0,1440.0,30323.0
235,-10.6825,-76.2569,0,114.0,5621.0
235,-8.3681,-74.5433,0,338.0,17660.0
236,-9.5297,-77.5292,0,1357.0,25889.0
236,-12.0631,-77.1469,0,1835.0,36867.0
236,-9.93,-76.2397,0,417.0,17238.0
236,-12.0708,-75.2089,0,836.0,22799.0
236,-12.0453,-77.0308,0,13987.0,374431.0
236,-12.0453,-77.0308,0,1441.0,30361.0
236,-10.6825,-76.2569,0,114.0,5638.0
236,-8.3681,-74.5433,0,338.0,17701.0
237,-9.5297,-77.5292,0,1361.0,26019.0
237,-12.0631,-77.1469,0,1837.0,36991.0
237,-9.93,-76.2397,0,419.0,17286.0
237,-12.0708,-75.2089,0,836.0,22904.0
237,-12.0453,-77.0308,0,14006.0,375492.0
237,-12.0453,-77.0308,0,1444.0,30411.0
237,-10.6825,-76.2569,0,114.0,5652.0
237,-8.3681,-74.5433,0,338.0,17753.0
238,-9.5297,-77.5292,0,1363.0,26133.0
238,-12.0631,-77.1469,0,1837.0,37131.0
238,-9.93,-76.2397,0,420.0,17335.0
238,-12.0708,-75.2089,0,839.0,23030.0
238,-12.0453,-77.0308,0,14026.0,376218.0
238,-12.0453,-77.0308,0,1447.0,30449.0
238,-10.6825,-76.2569,0,114.0,5667.0
238,-8.3681,-74.5433,0,339.0,17820.0
239,-9.5297,-77.5292,0,1366.0,26237.0
239,-12.0631,-77.1469,0,1840.0,37232.0
239,-9.93,-76.2397,0,420.0,17375.0
239,-12.0708,-75.2089,0,842.0,23128.0
239,-12.0453,-77.0308,0,14052.0,376949.0
239,-12.0453,-77.0308,0,1451.0,30500.0
239,-10.6825,-76.2569,0,114.0,5681.0
239,-8.3681,-74.5433,0,340.0,17893.0
240,-9.5297,-77.5292,0,1370.0,26363.0
240,-12.0631,-77.1469,0,1843.0,37454.0
240,-9.93,-76.2397,0,420.0,17411.0
240,-12.0708,-75.2089,0,846.0,23229.0
240,-12.0453,-77.0308,0,15520.0,408381.0
240,-10.6825,-76.2569,0,114.0,5687.0
240,-8.3681,-74.5433,0,343.0,17924.0
241,-9.5297,-77.5292,0,1376.0,26438.0
241,-12.0631,-77.1469,0,1845.0,37487.0
241,-9.93,-76.2397,0,422.0,17437.0
241,-12.0708,-75.2089,0,848.0,23306.0
241,-12.0453,-77.0308,0,15546.0,409008.0
241,-10.6825,-76.2569,0,114.0,5702.0
241,-8.3681,-74.5433,0,343.0,17947.0
242,-9.5297,-77.5292,0,1377.0,26601.0
242,-12.0631,-77.1469,0,1846.0,37696.0
242,-9.93,-76.2397,0,422.0,17472.0
242,-12.0708,-75.2089,0,851.0,23434.0
242,-12.0453,-77.0308,0,15560.0,409905.0
242,-10.6825,-76.2569,0,115.0,5708.0
242,-8.3681,-74.5433,0,345.0,18003.0
243,-9.5297,-77.5292,0,1378.0,26728.0
243,-12.0631,-77.1469,0,1849.0,37938.0
243,-9.93,-76.2397,0,425.0,17528.0
243,-12.0708,-75.2089,0,854.0,23597.0
243,-12.0453,-77.0308,0,14124.0,380278.0
243,-12.0453,-77.0308,0,1455.0,30664.0
243,-10.6825,-76.2569,0,116.0,5726.0
243,-8.3681,-74.5433,0,345.0,18073.0
244,-9.5297,-77.5292,0,1378.0,26857.0
244,-12.0631,-77.1469,0,1852.0,38116.0
244,-9.93,-76.2397,0,427.0,17584.0
244,-12.0708,-75.2089,0,854.0,23765.0
244,-12.0453,-77.0308,0,14151.0,381420.0
244,-12.0453,-77.0308,0,1456.0,30714.0
244,-10.6825,-76.2569,0,116.0,5740.0
244,-8.3681,-74.5433,0,347.0,18164.0
245,-9.5297,-77.5292,0,1383.0,26937.0
245,-12.0631,-77.1469,0,1855.0,38296.0
245,-9.93,-76.2397,0,428.0,17649.0
245,-12.0708,-75.2089,0,857.0,23847.0
245,-12.0453,-77.0308,0,14166.0,382436.0
245,-12.0453,-77.0308,0,1458.0,30768.0
245,-10.6825,-76.2569,0,117.0,5747.0
245,-8.3681,-74.5433,0,347.0,18234.0
246,-9.5297,-77.5292,0,1386.0,27044.0
246,-12.0631,-77.1469,0,1858.0,38456.0
246,-9.93,-76.2397,0,430.0,17783.0
246,-12.0708,-75.2089,0,861.0,23932.0
246,-12.0453,-77.0308,0,14166.0,383295.0
246,-12.0453,-77.0308,0,1458.0,30817.0
246,-10.6825,-76.2569,0,117.0,5767.0
246,-8.3681,-74.5433,0,351.0,18287.0
247,-9.5297,-77.5292,0,1386.0,27125.0
247,-12.0631,-77.1469,0,1860.0,38561.0
247,-9.93,-76.2397,0,430.0,17892.0
247,-12.0708,-75.2089,0,862.0,23986.0
247,-12.0453,-77.0308,0,14200.0,384216.0
247,-12.0453,-77.0308,0,1460.0,30840.0
247,-10.6825,-76.2569,0,118.0,5788.0
247,-8.3681,-74.5433,0,352.0,18338.0
248,-9.5297,-77.5292,0,1389.0,27195.0
248,-12.0631,-77.1469,0,1864.0,38607.0
248,-9.93,-76.2397,0,434.0,18043.0
248,-12.0708,-75.2089,0,863.0,24025.0
248,-12.0453,-77.0308,0,14232.0,384608.0
248,-12.0453,-77.0308,0,1463.0,30859.0
248,-10.6825,-76.2569,0,118.0,5803.0
248,-8.3681,-74.5433,0,352.0,18362.0
249,-9.5297,-77.5292,0,1389.0,27284.0
249,-12.0631,-77.1469,0,1866.0,38693.0
249,-9.93,-76.2397,0,434.0,18084.0
249,-12.0708,-75.2089,0,864.0,24079.0
249,-12.0453,-77.0308,0,14258.0,385287.0
249,-12.0453,-77.0308,0,1463.0,30887.0
249,-10.6825,-76.2569,0,118.0,5870.0
249,-8.3681,-74.5433,0,353.0,18460.0
250,-9.5297,-77.5292,0,1390.0,27374.0
250,-12.0631,-77.1469,0,1867.0,38791.0
250,-9.93,-76.2397,0,435.0,18153.0
250,-12.0708,-75.2089,0,865.0,24157.0
250,-12.0453,-77.0308,0,14274.0,386123.0
250,-12.0453,-77.0308,0,1465.0,30943.0
250,-10.6825,-76.2569,0,118.0,5941.0
250,-8.3681,-74.5433,0,353.0,18598.0
251,-9.5297,-77.5292,0,1391.0,27485.0
251,-12.0631,-77.1469,0,1870.0,38905.0
251,-9.93,-76.2397,0,436.0,18234.0
251,-12.0708,-75.2089,0,867.0,24244.0
251,-12.0453,-77.0308,0,14290.0,386820.0
251,-12.0453,-77.0308,0,1466.0,30987.0
251,-10.6825,-76.2569,0,118.0,5973.0
251,-8.3681,-74.5433,0,355.0,18689.0
252,-9.5297,-77.5292,0,1391.0,27609.0
252,-12.0631,-77.1469,0,1872.0,39032.0
252,-9.93,-76.2397,0,436.0,18303.0
252,-12.0708,-75.2089,0,868.0,24341.0
252,-12.0453,-77.0308,0,14305.0,387601.0
252,-12.0453,-77.0308,0,1467.0,31058.0
252,-10.6825,-76.2569,0,118.0,6001.0
252,-8.3681,-74.5433,0,356.0,18759.0
253,-9.5297,-77.5292,0,1392.0,27691.0
253,-12.0631,-77.1469,0,1874.0,39197.0
253,-9.93,-76.2397,0,437.0,18404.0
253,-12.0708,-75.2089,0,874.0,24417.0
253,-12.0453,-77.0308,0,14332.0,388385.0
253,-12.0453,-77.0308,0,1468.0,31094.0
253,-10.6825,-76.2569,0,118.0,6016.0
253,-8.3681,-74.5433,0,358.0,18835.0
254,-9.5297,-77.5292,0,1395.0,27762.0
254,-12.0631,-77.1469,0,1874.0,39294.0
254,-9.93,-76.2397,0,437.0,18466.0
254,-12.0708,-75.2089,0,877.0,24515.0
254,-12.0453,-77.0308,0,14355.0,389118.0
254,-12.0453,-77.0308,0,1469.0,31152.0
254,-10.6825,-76.2569,0,119.0,6037.0
254,-8.3681,-74.5433,0,361.0,18979.0
255,-9.5297,-77.5292,0,1400.0,27804.0
255,-12.0631,-77.1469,0,1875.0,39343.0
255,-9.93,-76.2397,0,437.0,18534.0
255,-12.0708,-75.2089,0,878.0,24586.0
255,-12.0453,-77.0308,0,14373.0,389652.0
255,-12.0453,-77.0308,0,1470.0,31161.0
255,-10.6825,-76.2569,0,119.0,6045.0
255,-8.3681,-74.5433,0,361.0,18993.0
256,-9.5297,-77.5292,0,1400.0,27833.0
256,-12.0631,-77.1469,0,1878.0,39461.0
256,-9.93,-76.2397,0,437.0,18583.0
256,-12.0708,-75.2089,0,881.0,24643.0
256,-12.0453,-77.0308,0,14390.0,390280.0
256,-12.0453,-77.0308,0,1472.0,31190.0
256,-10.6825,-76.2569,0,119.0,6058.0
256,-8.3681,-74.5433,0,361.0,19033.0
257,-9.5297,-77.5292,0,1405.0,27893.0
257,-12.0631,-77.1469,0,1882.0,39539.0
257,-9.93,-76.2397,0,437.0,18605.0
257,-12.0708,-75.2089,0,882.0,24739.0
257,-12.0453,-77.0308,0,1474.0,422162.0
257,-10.6825,-76.2569,0,119.0,6073.0
257,-8.3681,-74.5433,0,363.0,19109.0
258,-9.5297,-77.5292,0,1407.0,27982.0
258,-12.0631,-77.1469,0,1883.0,39631.0
258,-9.93,-76.2397,0,438.0,18643.0
258,-12.0708,-75.2089,0,882.0,24820.0
258,-12.0453,-77.0308,0,14431.0,391624.0
258,-12.0453,-77.0308,0,1476.0,31279.0
258,-10.6825,-76.2569,0,119.0,6098.0
258,-8.3681,-74.5433,0,363.0,19138.0
259,-9.5297,-77.5292,0,1411.0,28058.0
259,-12.0631,-77.1469,0,1883.0,39773.0
259,-9.93,-76.2397,0,440.0,18677.0
259,-12.0708,-75.2089,0,882.0,24901.0
259,-12.0453,-77.0308,0,14447.0,392335.0
259,-12.0453,-77.0308,0,1476.0,31328.0
259,-10.6825,-76.2569,0,119.0,6117.0
259,-8.3681,-74.5433,0,364.0,19176.0
260,-9.5297,-77.5292,0,1413.0,28158.0
260,-12.0631,-77.1469,0,1886.0,39879.0
260,-9.93,-76.2397,0,443.0,18743.0
260,-12.0708,-75.2089,0,884.0,24983.0
260,-12.0453,-77.0308,0,14479.0,393022.0
260,-12.0453,-77.0308,0,1477.0,31377.0
260,-10.6825,-76.2569,0,120.0,6137.0
260,-8.3681,-74.5433,0,364.0,19208.0
261,-9.5297,-77.5292,0,1414.0,28243.0
261,-12.0631,-77.1469,0,1887.0,39978.0
261,-9.93,-76.2397,0,444.0,18776.0
