date,lat,lon,zone,deaths,confirmed
260,-6.2294,-77.8728,1,239.0,17665.0
260,-7.1547,-78.5108,1,553.0,23472.0
260,-8.1,-79.0306,1,2355.0,34701.0
260,-6.7669,-79.8506,1,1830.0,30268.0
260,-3.7481,-73.2442,1,984.0,23912.0
260,-5.1525,-80.6578,1,2077.0,40115.0
260,-6.0347,-76.9742,1,754.0,23315.0
260,-3.5711,-80.4592,1,326.0,8905.0
261,-6.2294,-77.8728,1,239.0,17685.0
261,-7.1547,-78.5108,1,553.0,23511.0
261,-8.1,-79.0306,1,2358.0,34781.0
261,-6.7669,-79.8506,1,1831.0,30319.0
261,-3.7481,-73.2442,1,985.0,23955.0
261,-5.1525,-80.6578,1,2080.0,40160.0
261,-6.0347,-76.9742,1,756.0,23425.0
261,-3.5711,-80.4592,1,326.0,8924.0
262,-6.2294,-77.8728,1,240.0,17689.0
262,-7.1547,-78.5108,1,554.0,23540.0
262,-8.1,-79.0306,1,2361.0,34845.0
262,-6.7669,-79.8506,1,1833.0,30337.0
262,-3.7481,-73.2442,1,986.0,24025.0
262,-5.1525,-80.6578,1,2082.0,40170.0
262,-6.0347,-76.9742,1,757.0,23431.0
262,-3.5711,-80.4592,1,327.0,8926.0
263,-6.2294,-77.8728,1,241.0,17727.0
263,-7.1547,-78.5108,1,556.0,23611.0
263,-8.1,-79.0306,1,2363.0,34914.0
263,-6.7669,-79.8506,1,1834.0,30381.0
263,-3.7481,-73.2442,1,986.0,24104.0
263,-5.1525,-80.6578,1,2084.0,40318.0
263,-6.0347,-76.9742,1,758.0,23534.0
263,-3.5711,-80.4592,1,327.0,9011.0
264,-6.2294,-77.8728,1,242.0,17784.0
264,-7.1547,-78.5108,1,557.0,23657.0
264,-8.1,-79.0306,1,2364.0,34992.0
264,-6.7669,-79.8506,1,1837.0,30478.0
264,-3.7481,-73.2442,1,987.0,24169.0
264,-5.1525,-80.6578,1,2085.0,40413.0
264,-6.0347,-76.9742,1,758.0,23675.0
264,-3.5711,-80.4592,1,329.0,9026.0
265,-6.2294,-77.8728,1,242.0,17798.0
265,-7.1547,-78.5108,1,559.0,23712.0
265,-8.1,-79.0306,1,2367.0,35105.0
265,-6.7669,-79.8506,1,1839.0,30505.0
265,-3.7481,-73.2442,1,988.0,24268.0
265,-5.1525,-80.6578,1,2090.0,40495.0
265,-6.0347,-76.9742,1,760.0,23814.0
265,-3.5711,-80.4592,1,331.0,9034.0
266,-6.2294,-77.8728,1,243.0,17820.0
266,-7.1547,-78.5108,1,560.0,23746.0
266,-8.1,-79.0306,1,2369.0,35193.0
266,-6.7669,-79.8506,1,1842.0,30568.0
266,-3.7481,-73.2442,1,988.0,24378.0
266,-5.1525,-80.6578,1,2095.0,40602.0
266,-6.0347,-76.9742,1,764.0,23926.0
266,-3.5711,-80.4592,1,331.0,9070.0
267,-6.2294,-77.8728,1,243.0,17868.0
267,-7.1547,-78.5108,1,560.0,23795.0
267,-8.1,-79.0306,1,2374.0,35296.0
267,-6.7669,-79.8506,1,1846.0,30685.0
267,-3.7481,-73.2442,1,988.0,24414.0
267,-5.1525,-80.6578,1,2096.0,40747.0
267,-6.0347,-76.9742,1,767.0,23973.0
267,-3.5711,-80.4592,1,331.0,9079.0
268,-6.2294,-77.8728,1,243.0,17952.0
268,-7.1547,-78.5108,1,560.0,23834.0
268,-8.1,-79.0306,1,2374.0,35386.0
268,-6.7669,-79.8506,1,1852.0,30904.0
268,-3.7481,-73.2442,1,988.0,24537.0
268,-5.1525,-80.6578,1,2099.0,40819.0
268,-6.0347,-76.9742,1,767.0,24050.0
268,-3.5711,-80.4592,1,332.0,9120.0
269,-6.2294,-77.8728,1,243.0,17970.0
269,-7.1547,-78.5108,1,560.0,23862.0
269,-8.1,-79.0306,1,2374.0,35438.0
269,-6.7669,-79.8506,1,1853.0,30924.0
269,-3.7481,-73.2442,1,988.0,24584.0
269,-5.1525,-80.6578,1,2104.0,40857.0
269,-6.0347,-76.9742,1,767.0,24078.0
269,-3.5711,-80.4592,1,332.0,9123.0
270,-6.2294,-77.8728,1,243.0,17996.0
270,-7.1547,-78.5108,1,562.0,23891.0
270,-8.1,-79.0306,1,2376.0,35520.0
270,-6.7669,-79.8506,1,1855.0,30966.0
270,-3.7481,-73.2442,1,989.0,24661.0
270,-5.1525,-80.6578,1,2113.0,40944.0
270,-6.0347,-76.9742,1,770.0,24159.0
270,-3.5711,-80.4592,1,333.0,9133.0
271,-6.2294,-77.8728,1,243.0,18053.0
271,-7.1547,-78.5108,1,564.0,23969.0
271,-8.1,-79.0306,1,2378.0,35587.0
271,-6.7669,-79.8506,1,1857.0,31027.0
271,-3.7481,-73.2442,1,989.0,24744.0
271,-5.1525,-80.6578,1,2114.0,41047.0
271,-6.0347,-76.9742,1,771.0,24229.0
271,-3.5711,-80.4592,1,333.0,9148.0
272,-6.2294,-77.8728,1,243.0,18090.0
272,-7.1547,-78.5108,1,564.0,24021.0
272,-8.1,-79.0306,1,2379.0,35652.0
272,-6.7669,-79.8506,1,1860.0,31152.0
272,-3.7481,-73.2442,1,989.0,24810.0
272,-5.1525,-80.6578,1,2119.0,41140.0
272,-6.0347,-76.9742,1,772.0,24320.0
272,-3.5711,-80.4592,1,333.0,9164.0
273,-6.2294,-77.8728,1,243.0,18111.0
273,-7.1547,-78.5108,1,567.0,24079.0
273,-8.1,-79.0306,1,2385.0,35805.0
273,-6.7669,-79.8506,1,1863.0,31245.0
273,-3.7481,-73.2442,1,989.0,24959.0
273,-5.1525,-80.6578,1,2127.0,41224.0
273,-6.0347,-76.9742,1,773.0,24389.0
273,-3.5711,-80.4592,1,333.0,9168.0
274,-6.2294,-77.8728,1,243.0,18131.0
274,-7.1547,-78.5108,1,570.0,24113.0
274,-8.1,-79.0306,1,2388.0,35861.0
274,-6.7669,-79.8506,1,1865.0,31348.0
274,-3.7481,-73.2442,1,989.0,25034.0
274,-5.1525,-80.6578,1,2128.0,41271.0
274,-6.0347,-76.9742,1,778.0,24456.0
274,-3.5711,-80.4592,1,333.0,9187.0
275,-6.2294,-77.8728,1,243.0,18139.0
275,-7.1547,-78.5108,1,571.0,24159.0
275,-8.1,-79.0306,1,2391.0,35940.0
275,-6.7669,-79.8506,1,1868.0,31456.0
275,-3.7481,-73.2442,1,989.0,25098.0
275,-5.1525,-80.6578,1,2131.0,41321.0
275,-6.0347,-76.9742,1,780.0,24500.0
275,-3.5711,-80.4592,1,333.0,9211.0
276,-6.2294,-77.8728,1,243.0,18146.0
276,-7.1547,-78.5108,1,573.0,24176.0
276,-8.1,-79.0306,1,2392.0,35976.0
276,-6.7669,-79.8506,1,1869.0,31520.0
276,-3.7481,-73.2442,1,990.0,25103.0
276,-5.1525,-80.6578,1,2136.0,41342.0
276,-6.0347,-76.9742,1,782.0,24541.0
276,-3.5711,-80.4592,1,333.0,9224.0
277,-6.2294,-77.8728,1,243.0,18161.0
277,-7.1547,-78.5108,1,575.0,24260.0
277,-8.1,-79.0306,1,2400.0,36033.0
277,-6.7669,-79.8506,1,1876.0,31562.0
277,-3.7481,-73.2442,1,992.0,25131.0
277,-5.1525,-80.6578,1,2145.0,41410.0
277,-6.0347,-76.9742,1,783.0,24595.0
277,-3.5711,-80.4592,1,333.0,9235.0
278,-6.2294,-77.8728,1,244.0,18161.0
278,-7.1547,-78.5108,1,579.0,24286.0
278,-8.1,-79.0306,1,2402.0,36053.0
278,-6.7669,-79.8506,1,1876.0,31592.0
278,-3.7481,-73.2442,1,992.0,25146.0
278,-5.1525,-80.6578,1,2151.0,41432.0
278,-6.0347,-76.9742,1,783.0,24603.0
278,-3.5711,-80.4592,1,333.0,9237.0
279,-6.2294,-77.8728,1,244.0,18173.0
279,-7.1547,-78.5108,1,580.0,24311.0
279,-8.1,-79.0306,1,2405.0,36096.0
279,-6.7669,-79.8506,1,1878.0,31712.0
279,-3.7481,-73.2442,1,995.0,25231.0
279,-5.1525,-80.6578,1,2154.0,41522.0
279,-6.0347,-76.9742,1,783.0,24643.0
279,-3.5711,-80.4592,1,333.0,9248.0
280,-6.2294,-77.8728,1,245.0,18180.0
280,-7.1547,-78.5108,1,582.0,24395.0
280,-8.1,-79.0306,1,2409.0,36165.0
280,-6.7669,-79.8506,1,1880.0,31816.0
280,-3.7481,-73.2442,1,995.0,25328.0
280,-5.1525,-80.6578,1,2157.0,41598.0
280,-6.0347,-76.9742,1,783.0,24713.0
280,-3.5711,-80.4592,1,336.0,9272.0
281,-6.2294,-77.8728,1,246.0,18202.0
281,-7.1547,-78.5108,1,584.0,24436.0
281,-8.1,-79.0306,1,2412.0,36253.0
281,-6.7669,-79.8506,1,1880.0,32185.0
281,-3.7481,-73.2442,1,995.0,25401.0
281,-5.1525,-80.6578,1,2163.0,41659.0
281,-6.0347,-76.9742,1,785.0,24763.0
281,-3.5711,-80.4592,1,336.0,9290.0
282,-6.2294,-77.8728,1,246.0,18208.0
282,-7.1547,-78.5108,1,586.0,24480.0
282,-8.1,-79.0306,1,2414.0,36295.0
282,-6.7669,-79.8506,1,1881.0,32299.0
282,-3.7481,-73.2442,1,996.0,25431.0
282,-5.1525,-80.6578,1,2168.0,41704.0
282,-6.0347,-76.9742,1,785.0,24870.0
282,-3.5711,-80.4592,1,336.0,9300.0
283,-6.2294,-77.8728,1,247.0,18219.0
283,-7.1547,-78.5108,1,588.0,24499.0
283,-8.1,-79.0306,1,2418.0,36361.0
283,-6.7669,-79.8506,1,1885.0,32318.0
283,-3.7481,-73.2442,1,997.0,25431.0
283,-5.1525,-80.6578,1,2169.0,41727.0
283,-6.0347,-76.9742,1,786.0,24886.0
283,-3.5711,-80.4592,1,337.0,9302.0
284,-6.2294,-77.8728,1,247.0,18232.0
284,-7.1547,-78.5108,1,590.0,24534.0
284,-8.1,-79.0306,1,2420.0,36436.0
284,-6.7669,-79.8506,1,1886.0,32381.0
284,-3.7481,-73.2442,1,997.0,25505.0
284,-5.1525,-80.6578,1,2173.0,41787.0
284,-6.0347,-76.9742,1,786.0,24976.0
284,-3.5711,-80.4592,1,337.0,9314.0
285,-6.2294,-77.8728,1,247.0,18253.0
285,-7.1547,-78.5108,1,590.0,24567.0
285,-8.1,-79.0306,1,2422.0,36492.0
285,-6.7669,-79.8506,1,1888.0,32409.0
285,-3.7481,-73.2442,1,997.0,25616.0
285,-5.1525,-80.6578,1,2176.0,41893.0
285,-6.0347,-76.9742,1,786.0,25028.0
285,-3.5711,-80.4592,1,338.0,9332.0
286,-6.2294,-77.8728,1,247.0,18277.0
286,-7.1547,-78.5108,1,591.0,24603.0
286,-8.1,-79.0306,1,2423.0,36559.0
286,-6.7669,-79.8506,1,1889.0,32567.0
286,-3.7481,-73.2442,1,997.0,25659.0
286,-5.1525,-80.6578,1,2177.0,42001.0
286,-6.0347,-76.9742,1,787.0,25128.0
286,-3.5711,-80.4592,1,338.0,9349.0
287,-6.2294,-77.8728,1,247.0,18292.0
287,-7.1547,-78.5108,1,591.0,24640.0
287,-8.1,-79.0306,1,2429.0,36649.0
287,-6.7669,-79.8506,1,1895.0,32723.0
287,-3.7481,-73.2442,1,998.0,25752.0
287,-5.1525,-80.6578,1,2182.0,42102.0
287,-6.0347,-76.9742,1,787.0,25187.0
287,-3.5711,-80.4592,1,338.0,9357.0
288,-6.2294,-77.8728,1,247.0,18310.0
288,-7.1547,-78.5108,1,593.0,24686.0
288,-8.1,-79.0306,1,2433.0,36734.0
288,-6.7669,-79.8506,1,1898.0,32883.0
288,-3.7481,-73.2442,1,1000.0,25852.0
288,-5.1525,-80.6578,1,2184.0,42222.0
288,-6.0347,-76.9742,1,787.0,25259.0
288,-3.5711,-80.4592,1,338.0,9371.0
289,-6.2294,-77.8728,1,249.0,18322.0
289,-7.1547,-78.5108,1,595.0,24734.0
289,-8.1,-79.0306,1,2443.0,36773.0
289,-6.7669,-79.8506,1,1901.0,32946.0
289,-3.7481,-73.2442,1,1000.0,25918.0
289,-5.1525,-80.6578,1,2189.0,42257.0
289,-6.0347,-76.9742,1,788.0,25285.0
289,-3.5711,-80.4592,1,339.0,9373.0
290,-6.2294,-77.8728,1,249.0,18324.0
290,-7.1547,-78.5108,1,598.0,24771.0
290,-8.1,-79.0306,1,2446.0,36793.0
290,-6.7669,-79.8506,1,1903.0,32997.0
290,-3.7481,-73.2442,1,1001.0,25953.0
290,-5.1525,-80.6578,1,2193.0,42274.0
290,-6.0347,-76.9742,1,789.0,25307.0
290,-3.5711,-80.4592,1,339.0,9375.0
291,-6.2294,-77.8728,1,251.0,18339.0
291,-7.1547,-78.5108,1,599.0,24809.0
291,-8.1,-79.0306,1,2447.0,36837.0
291,-6.7669,-79.8506,1,1909.0,33017.0
291,-3.7481,-73.2442,1,1001.0,26005.0
291,-5.1525,-80.6578,1,2195.0,42357.0
291,-6.0347,-76.9742,1,790.0,25341.0
291,-3.5711,-80.4592,1,340.0,9386.0
292,-6.2294,-77.8728,1,251.0,18347.0
292,-7.1547,-78.5108,1,601.0,24862.0
292,-8.1,-79.0306,1,2454.0,36874.0
292,-6.7669,-79.8506,1,1915.0,33067.0
292,-3.7481,-73.2442,1,1001.0,26125.0
292,-5.1525,-80.6578,1,2200.0,42405.0
292,-6.0347,-76.9742,1,791.0,25436.0
292,-3.5711,-80.4592,1,340.0,9400.0
293,-6.2294,-77.8728,1,251.0,18356.0
293,-7.1547,-78.5108,1,603.0,24912.0
293,-8.1,-79.0306,1,2459.0,36932.0
293,-6.7669,-79.8506,1,1916.0,33086.0
293,-3.7481,-73.2442,1,1002.0,26194.0
293,-5.1525,-80.6578,1,2201.0,42468.0
293,-6.0347,-76.9742,1,793.0,25513.0
293,-3.5711,-80.4592,1,341.0,9413.0
294,-6.2294,-77.8728,1,251.0,18364.0
294,-7.1547,-78.5108,1,603.0,24930.0
294,-8.1,-79.0306,1,2463.0,36970.0
294,-6.7669,-79.8506,1,1919.0,33149.0
294,-3.7481,-73.2442,1,1002.0,26225.0
294,-5.1525,-80.6578,1,2201.0,42524.0
294,-6.0347,-76.9742,1,793.0,25585.0
294,-3.5711,-80.4592,1,341.0,9421.0
295,-6.2294,-77.8728,1,251.0,18364.0
295,-7.1547,-78.5108,1,603.0,24942.0
295,-8.1,-79.0306,1,2468.0,36975.0
295,-6.7669,-79.8506,1,1920.0,33151.0
295,-3.7481,-73.2442,1,1003.0,26228.0
295,-5.1525,-80.6578,1,2202.0,42535.0
295,-6.0347,-76.9742,1,793.0,25607.0
295,-3.5711,-80.4592,1,341.0,9434.0
296,-6.2294,-77.8728,1,251.0,18366.0
296,-7.1547,-78.5108,1,605.0,24963.0
296,-8.1,-79.0306,1,2469.0,37026.0
296,-6.7669,-79.8506,1,1925.0,33190.0
296,-3.7481,-73.2442,1,1004.0,26238.0
296,-5.1525,-80.6578,1,2205.0,42560.0
296,-6.0347,-76.9742,1,793.0,25620.0
296,-3.5711,-80.4592,1,343.0,9435.0
297,-6.2294,-77.8728,1,253.0,18381.0
297,-7.1547,-78.5108,1,606.0,24999.0
297,-8.1,-79.0306,1,2470.0,37039.0
297,-6.7669,-79.8506,1,1925.0,33243.0
297,-3.7481,-73.2442,1,1005.0,26245.0
297,-5.1525,-80.6578,1,2209.0,42571.0
297,-6.0347,-76.9742,1,793.0,25638.0
297,-3.5711,-80.4592,1,343.0,9437.0
298,-6.2294,-77.8728,1,254.0,18414.0
298,-7.1547,-78.5108,1,608.0,25058.0
298,-8.1,-79.0306,1,2472.0,37129.0
298,-6.7669,-79.8506,1,1926.0,33267.0
298,-3.7481,-73.2442,1,1007.0,26287.0
298,-5.1525,-80.6578,1,2212.0,42631.0
298,-6.0347,-76.9742,1,794.0,25705.0
298,-3.5711,-80.4592,1,343.0,9461.0
299,-6.2294,-77.8728,1,254.0,18454.0
299,-7.1547,-78.5108,1,610.0,25155.0
299,-8.1,-79.0306,1,2473.0,37222.0
299,-6.7669,-79.8506,1,1930.0,33346.0
299,-3.7481,-73.2442,1,1007.0,26363.0
299,-5.1525,-80.6578,1,2216.0,42732.0
299,-6.0347,-76.9742,1,796.0,25774.0
299,-3.5711,-80.4592,1,345.0,9470.0
300,-6.2294,-77.8728,1,254.0,18509.0
300,-7.1547,-78.5108,1,610.0,25250.0
300,-8.1,-79.0306,1,2478.0,37341.0
300,-6.7669,-79.8506,1,1933.0,33391.0
300,-3.7481,-73.2442,1,1007.0,26403.0
300,-5.1525,-80.6578,1,2222.0,42790.0
300,-6.0347,-76.9742,1,797.0,25818.0
300,-3.5711,-80.4592,1,346.0,9477.0
301,-6.2294,-77.8728,1,254.0,18546.0
301,-7.1547,-78.5108,1,611.0,25332.0
301,-8.1,-79.0306,1,2480.0,37462.0
301,-6.7669,-79.8506,1,1938.0,33449.0
301,-3.7481,-73.2442,1,1008.0,26404.0
301,-5.1525,-80.6578,1,2227.0,42862.0
301,-6.0347,-76.9742,1,797.0,25835.0
301,-3.5711,-80.4592,1,346.0,9485.0
302,-6.2294,-77.8728,1,254.0,18552.0
302,-7.1547,-78.5108,1,613.0,25341.0
302,-8.1,-79.0306,1,2482.0,37489.0
302,-6.7669,-79.8506,1,1940.0,33451.0
302,-3.7481,-73.2442,1,1008.0,26404.0
302,-5.1525,-80.6578,1,2229.0,42887.0
302,-6.0347,-76.9742,1,797.0,25837.0
302,-3.5711,-80.4592,1,347.0,9485.0
303,-6.2294,-77.8728,1,254.0,18552.0
303,-7.1547,-78.5108,1,613.0,25414.0
303,-8.1,-79.0306,1,2484.0,37602.0
303,-6.7669,-79.8506,1,1944.0,33451.0
303,-3.7481,-73.2442,1,1009.0,26412.0
303,-5.1525,-80.6578,1,2233.0,42920.0
303,-6.0347,-76.9742,1,799.0,25847.0
303,-3.5711,-80.4592,1,347.0,9485.0
304,-6.2294,-77.8728,1,254.0,18557.0
304,-7.1547,-78.5108,1,614.0,25428.0
304,-8.1,-79.0306,1,2485.0,37615.0
304,-6.7669,-79.8506,1,1944.0,33493.0
304,-3.7481,-73.2442,1,1009.0,26412.0
304,-5.1525,-80.6578,1,2233.0,42929.0
304,-6.0347,-76.9742,1,799.0,25866.0
304,-3.5711,-80.4592,1,349.0,9485.0
305,-6.2294,-77.8728,1,254.0,18570.0
305,-7.1547,-78.5108,1,615.0,25474.0
305,-8.1,-79.0306,1,2487.0,37714.0
305,-6.7669,-79.8506,1,1945.0,33500.0
305,-3.7481,-73.2442,1,1009.0,26412.0
305,-5.1525,-80.6578,1,2235.0,42946.0
305,-6.0347,-76.9742,1,800.0,25866.0
305,-3.5711,-80.4592,1,349.0,9515.0
306,-6.2294,-77.8728,1,254.0,18578.0
306,-7.1547,-78.5108,1,619.0,25629.0
306,-8.1,-79.0306,1,2488.0,37784.0
306,-6.7669,-79.8506,1,1948.0,33557.0
306,-3.7481,-73.2442,1,1009.0,26421.0
306,-5.1525,-80.6578,1,2235.0,43152.0
306,-6.0347,-76.9742,1,801.0,25936.0
306,-3.5711,-80.4592,1,349.0,9523.0
307,-6.2294,-77.8728,1,255.0,18583.0
307,-7.1547,-78.5108,1,619.0,25732.0
307,-8.1,-79.0306,1,2489.0,37887.0
307,-6.7669,-79.8506,1,1948.0,33606.0
307,-3.7481,-73.2442,1,1012.0,26425.0
307,-5.1525,-80.6578,1,2237.0,43282.0
307,-6.0347,-76.9742,1,802.0,25966.0
307,-3.5711,-80.4592,1,349.0,9548.0
308,-6.2294,-77.8728,1,255.0,18641.0
308,-7.1547,-78.5108,1,622.0,25869.0
308,-8.1,-79.0306,1,2498.0,37934.0
308,-6.7669,-79.8506,1,1948.0,33689.0
308,-3.7481,-73.2442,1,1012.0,26449.0
308,-5.1525,-80.6578,1,2244.0,43429.0
308,-6.0347,-76.9742,1,804.0,26025.0
308,-3.5711,-80.4592,1,349.0,9552.0
309,-6.2294,-77.8728,1,256.0,18685.0
309,-7.1547,-78.5108,1,622.0,25912.0
309,-8.1,-79.0306,1,2503.0,37975.0
309,-6.7669,-79.8506,1,1950.0,33763.0
309,-3.7481,-73.2442,1,1012.0,26469.0
309,-5.1525,-80.6578,1,2245.0,43529.0
309,-6.0347,-76.9742,1,806.0,26049.0
309,-3.5711,-80.4592,1,349.0,9573.0
310,-6.2294,-77.8728,1,256.0,18689.0
310,-7.1547,-78.5108,1,623.0,26047.0
310,-8.1,-79.0306,1,2505.0,38063.0
310,-6.7669,-79.8506,1,1951.0,33844.0
310,-3.7481,-73.2442,1,1012.0,26476.0
310,-5.1525,-80.6578,1,2246.0,43595.0
310,-6.0347,-76.9742,1,806.0,26081.0
310,-3.5711,-80.4592,1,349.0,9595.0
311,-6.2294,-77.8728,1,256.0,18691.0
311,-7.1547,-78.5108,1,624.0,26078.0
311,-8.1,-79.0306,1,2507.0,38078.0
311,-6.7669,-79.8506,1,1952.0,33897.0
311,-3.7481,-73.2442,1,1014.0,26487.0
311,-5.1525,-80.6578,1,2248.0,43611.0
311,-6.0347,-76.9742,1,806.0,26126.0
311,-3.5711,-80.4592,1,349.0,9597.0
312,-6.2294,-77.8728,1,256.0,18697.0
312,-7.1547,-78.5108,1,625.0,26107.0
312,-8.1,-79.0306,1,2510.0,38126.0
312,-6.7669,-79.8506,1,1952.0,33934.0
312,-3.7481,-73.2442,1,1015.0,26533.0
312,-5.1525,-80.6578,1,2250.0,43708.0
312,-6.0347,-76.9742,1,806.0,26163.0
312,-3.5711,-80.4592,1,352.0,9615.0
313,-6.2294,-77.8728,1,256.0,18733.0
313,-7.1547,-78.5108,1,625.0,26162.0
313,-8.1,-79.0306,1,2519.0,38193.0
313,-6.7669,-79.8506,1,1954.0,33974.0
313,-3.7481,-73.2442,1,1017.0,26543.0
313,-5.1525,-80.6578,1,2252.0,43795.0
313,-6.0347,-76.9742,1,806.0,26223.0
313,-3.5711,-80.4592,1,353.0,9655.0
314,-6.2294,-77.8728,1,256.0,18797.0
314,-7.1547,-78.5108,1,628.0,26293.0
314,-8.1,-79.0306,1,2525.0,38343.0
314,-6.7669,-79.8506,1,1956.0,34060.0
314,-3.7481,-73.2442,1,1017.0,26584.0
314,-5.1525,-80.6578,1,2254.0,43985.0
314,-6.0347,-76.9742,1,806.0,26292.0
314,-3.5711,-80.4592,1,353.0,9681.0
315,-6.2294,-77.8728,1,257.0,18878.0
315,-7.1547,-78.5108,1,630.0,26395.0
315,-8.1,-79.0306,1,2527.0,38507.0
315,-6.7669,-79.8506,1,1966.0,34210.0
315,-3.7481,-73.2442,1,1018.0,26640.0
315,-5.1525,-80.6578,1,2257.0,44429.0
315,-6.0347,-76.9742,1,807.0,26350.0
315,-3.5711,-80.4592,1,358.0,9734.0
316,-6.2294,-77.8728,1,258.0,18918.0
316,-7.1547,-78.5108,1,636.0,26503.0
316,-8.1,-79.0306,1,2540.0,38662.0
316,-6.7669,-79.8506,1,1978.0,34317.0
316,-3.7481,-73.2442,1,1020.0,26677.0
316,-5.1525,-80.6578,1,2258.0,44590.0
316,-6.0347,-76.9742,1,809.0,26433.0
316,-3.5711,-80.4592,1,360.0,9781.0
317,-6.2294,-77.8728,1,259.0,18987.0
317,-7.1547,-78.5108,1,640.0,26675.0
317,-8.1,-79.0306,1,2542.0,38736.0
317,-6.7669,-79.8506,1,1982.0,34516.0
317,-3.7481,-73.2442,1,1021.0,26713.0
317,-5.1525,-80.6578,1,2260.0,44695.0
317,-6.0347,-76.9742,1,810.0,26502.0
317,-3.5711,-80.4592,1,362.0,9813.0
318,-6.2294,-77.8728,1,259.0,18994.0
318,-7.1547,-78.5108,1,643.0,26972.0
318,-8.1,-79.0306,1,2546.0,38769.0
318,-6.7669,-79.8506,1,1982.0,34556.0
318,-3.7481,-73.2442,1,1023.0,26741.0
318,-5.1525,-80.6578,1,2262.0,44762.0
318,-6.0347,-76.9742,1,811.0,26521.0
318,-3.5711,-80.4592,1,362.0,9821.0
319,-6.2294,-77.8728,1,261.0,19012.0
319,-7.1547,-78.5108,1,643.0,27050.0
319,-8.1,-79.0306,1,2552.0,38819.0
319,-6.7669,-79.8506,1,1990.0,34578.0
319,-3.7481,-73.2442,1,1024.0,26755.0
319,-5.1525,-80.6578,1,2268.0,44874.0
319,-6.0347,-76.9742,1,812.0,26584.0
319,-3.5711,-80.4592,1,363.0,9890.0
320,-6.2294,-77.8728,1,262.0,19047.0
320,-7.1547,-78.5108,1,646.0,27200.0
320,-8.1,-79.0306,1,2560.0,38914.0
320,-6.7669,-79.8506,1,1991.0,34645.0
320,-3.7481,-73.2442,1,1026.0,26784.0
320,-5.1525,-80.6578,1,2273.0,44926.0
320,-6.0347,-76.9742,1,812.0,26667.0
320,-3.5711,-80.4592,1,363.0,9897.0
321,-6.2294,-77.8728,1,263.0,19114.0
321,-7.1547,-78.5108,1,646.0,27289.0
321,-8.1,-79.0306,1,2570.0,39028.0
321,-6.7669,-79.8506,1,1999.0,34730.0
321,-3.7481,-73.2442,1,1030.0,26841.0
321,-5.1525,-80.6578,1,2274.0,45046.0
321,-6.0347,-76.9742,1,813.0,26752.0
321,-3.5711,-80.4592,1,365.0,9979.0
322,-6.2294,-77.8728,1,263.0,19195.0
322,-7.1547,-78.5108,1,648.0,27456.0
322,-8.1,-79.0306,1,2578.0,39163.0
322,-6.7669,-79.8506,1,2007.0,34836.0
322,-3.7481,-73.2442,1,1032.0,26914.0
322,-5.1525,-80.6578,1,2274.0,45136.0
322,-6.0347,-76.9742,1,817.0,26896.0
322,-3.5711,-80.4592,1,367.0,10009.0
323,-6.2294,-77.8728,1,266.0,19251.0
323,-7.1547,-78.5108,1,651.0,27573.0
323,-8.1,-79.0306,1,2587.0,39272.0
323,-6.7669,-79.8506,1,2011.0,34880.0
323,-3.7481,-73.2442,1,1033.0,26960.0
323,-5.1525,-80.6578,1,2277.0,45248.0
323,-6.0347,-76.9742,1,818.0,26991.0
323,-3.5711,-80.4592,1,368.0,10027.0
324,-6.2294,-77.8728,1,268.0,19294.0
324,-7.1547,-78.5108,1,655.0,27702.0
324,-8.1,-79.0306,1,2592.0,39374.0
324,-6.7669,-79.8506,1,2013.0,35011.0
324,-3.7481,-73.2442,1,1035.0,26973.0
324,-5.1525,-80.6578,1,2280.0,45317.0
324,-6.0347,-76.9742,1,819.0,27087.0
324,-3.5711,-80.4592,1,369.0,10051.0
325,-6.2294,-77.8728,1,268.0,19294.0
325,-7.1547,-78.5108,1,658.0,27772.0
325,-8.1,-79.0306,1,2593.0,39415.0
325,-6.7669,-79.8506,1,2014.0,35070.0
325,-3.7481,-73.2442,1,1035.0,26986.0
325,-5.1525,-80.6578,1,2280.0,45425.0
325,-6.0347,-76.9742,1,819.0,27106.0
325,-3.5711,-80.4592,1,369.0,10074.0
326,-6.2294,-77.8728,1,268.0,19337.0
326,-7.1547,-78.5108,1,664.0,27843.0
326,-8.1,-79.0306,1,2608.0,39501.0
326,-6.7669,-79.8506,1,2018.0,35170.0
326,-3.7481,-73.2442,1,1042.0,27008.0
326,-5.1525,-80.6578,1,2288.0,45586.0
326,-6.0347,-76.9742,1,821.0,27173.0
326,-3.5711,-80.4592,1,372.0,10143.0
327,-6.2294,-77.8728,1,270.0,19413.0
327,-7.1547,-78.5108,1,666.0,28063.0
327,-8.1,-79.0306,1,2615.0,39626.0
327,-6.7669,-79.8506,1,2024.0,35286.0
327,-3.7481,-73.2442,1,1042.0,27078.0
327,-5.1525,-80.6578,1,2289.0,45727.0
327,-6.0347,-76.9742,1,821.0,27275.0
327,-3.5711,-80.4592,1,372.0,10194.0
328,-6.2294,-77.8728,1,273.0,19461.0
328,-7.1547,-78.5108,1,671.0,28173.0
328,-8.1,-79.0306,1,2621.0,39797.0
328,-6.7669,-79.8506,1,2030.0,35373.0
328,-3.7481,-73.2442,1,1045.0,27120.0
328,-5.1525,-80.6578,1,2293.0,45889.0
328,-6.0347,-76.9742,1,824.0,27367.0
328,-3.5711,-80.4592,1,376.0,10243.0
