date,lat,lon,zone,deaths,confirmed
61,-3.7481,-73.2442,1,67.0,1559.0
61,-12.5936,-69.1767,2,1.0,129.0
61,-10.6825,-76.2569,0,1.0,151.0
61,-5.1525,-80.6578,1,184.0,1914.0
61,-15.8403,-70.0281,2,1.0,149.0
61,-6.0347,-76.9742,1,1.0,317.0
61,-18.0019,-70.2519,2,2.0,160.0
61,-3.5711,-80.4592,1,19.0,443.0
61,-8.3681,-74.5433,0,38.0,1076.0
62,-6.2294,-77.8728,1,7.0,186.0
62,-9.5297,-77.5292,0,93.0,1307.0
62,-16.3933,-71.5289,2,20.0,814.0
62,-7.1547,-78.5108,1,3.0,316.0
62,-12.0631,-77.1469,0,82.0,4678.0
62,-13.5192,-71.9767,2,3.0,280.0
62,-12.7869,-74.9714,2,1.0,176.0
62,-9.93,-76.2397,0,7.0,293.0
62,-14.0636,-75.7292,2,41.0,860.0
62,-12.0708,-75.2089,0,14.0,655.0
62,-8.1,-79.0306,1,67.0,1206.0
62,-6.7669,-79.8506,1,318.0,3268.0
62,-12.0453,-77.0308,0,636.0,37606.0
62,-3.7481,-73.2442,1,67.0,1666.0
62,-12.5936,-69.1767,2,1.0,138.0
62,-10.6825,-76.2569,0,1.0,151.0
62,-5.1525,-80.6578,1,205.0,2214.0
62,-15.8403,-70.0281,2,1.0,158.0
62,-6.0347,-76.9742,1,1.0,334.0
62,-18.0019,-70.2519,2,2.0,166.0
62,-3.5711,-80.4592,1,19.0,451.0
62,-8.3681,-74.5433,0,38.0,1169.0
63,-6.2294,-77.8728,1,7.0,207.0
63,-9.5297,-77.5292,0,106.0,1390.0
63,-16.3933,-71.5289,2,20.0,854.0
63,-7.1547,-78.5108,1,3.0,328.0
63,-12.0631,-77.1469,0,82.0,4968.0
63,-13.5192,-71.9767,2,3.0,328.0
63,-12.7869,-74.9714,2,1.0,178.0
63,-9.93,-76.2397,0,7.0,323.0
63,-14.0636,-75.7292,2,41.0,884.0
63,-12.0708,-75.2089,0,14.0,689.0
63,-8.1,-79.0306,1,66.0,1275.0
63,-6.7669,-79.8506,1,347.0,3479.0
63,-12.0453,-77.0308,0,653.0,39837.0
63,-3.7481,-73.2442,1,67.0,1704.0
63,-12.5936,-69.1767,2,1.0,139.0
63,-10.6825,-76.2569,0,1.0,158.0
63,-5.1525,-80.6578,1,233.0,2258.0
63,-15.8403,-70.0281,2,1.0,164.0
63,-6.0347,-76.9742,1,2.0,394.0
63,-18.0019,-70.2519,2,2.0,166.0
63,-3.5711,-80.4592,1,19.0,461.0
63,-8.3681,-74.5433,0,38.0,1208.0
64,-6.2294,-77.8728,1,7.0,221.0
64,-9.5297,-77.5292,0,106.0,1472.0
64,-16.3933,-71.5289,2,20.0,904.0
64,-7.1547,-78.5108,1,3.0,351.0
64,-12.0631,-77.1469,0,119.0,5217.0
64,-13.5192,-71.9767,2,3.0,366.0
64,-12.7869,-74.9714,2,1.0,185.0
64,-9.93,-76.2397,0,7.0,331.0
64,-14.0636,-75.7292,2,41.0,930.0
64,-12.0708,-75.2089,0,14.0,764.0
64,-8.1,-79.0306,1,66.0,1394.0
64,-6.7669,-79.8506,1,365.0,3628.0
64,-12.0453,-77.0308,0,662.0,41844.0
64,-3.7481,-73.2442,1,67.0,1735.0
64,-12.5936,-69.1767,2,1.0,150.0
64,-10.6825,-76.2569,0,1.0,162.0
64,-5.1525,-80.6578,1,240.0,2388.0
64,-15.8403,-70.0281,2,1.0,164.0
64,-6.0347,-76.9742,1,2.0,428.0
64,-18.0019,-70.2519,2,2.0,171.0
64,-3.5711,-80.4592,1,19.0,478.0
64,-8.3681,-74.5433,0,67.0,1255.0
65,-6.2294,-77.8728,1,8.0,237.0
65,-9.5297,-77.5292,0,106.0,1507.0
65,-16.3933,-71.5289,2,20.0,1046.0
65,-7.1547,-78.5108,1,3.0,362.0
65,-12.0631,-77.1469,0,119.0,5360.0
65,-13.5192,-71.9767,2,3.0,407.0
65,-12.7869,-74.9714,2,1.0,193.0
65,-9.93,-76.2397,0,7.0,333.0
65,-14.0636,-75.7292,2,41.0,1003.0
65,-12.0708,-75.2089,0,14.0,798.0
65,-8.1,-79.0306,1,66.0,1449.0
65,-6.7669,-79.8506,1,376.0,3655.0
65,-12.0453,-77.0308,0,672.0,43284.0
65,-3.7481,-73.2442,1,75.0,1780.0
65,-12.5936,-69.1767,2,1.0,162.0
65,-10.6825,-76.2569,0,1.0,167.0
65,-5.1525,-80.6578,1,257.0,2425.0
65,-15.8403,-70.0281,2,1.0,166.0
65,-6.0347,-76.9742,1,3.0,466.0
65,-18.0019,-70.2519,2,2.0,178.0
65,-3.5711,-80.4592,1,47.0,486.0
65,-8.3681,-74.5433,0,66.0,1329.0
66,-6.2294,-77.8728,1,8.0,242.0
66,-9.5297,-77.5292,0,106.0,1521.0
66,-16.3933,-71.5289,2,20.0,1061.0
66,-7.1547,-78.5108,1,3.0,367.0
66,-12.0631,-77.1469,0,119.0,5400.0
66,-13.5192,-71.9767,2,3.0,410.0
66,-12.7869,-74.9714,2,1.0,200.0
66,-9.93,-76.2397,0,7.0,335.0
66,-14.0636,-75.7292,2,58.0,1019.0
66,-12.0708,-75.2089,0,14.0,839.0
66,-8.1,-79.0306,1,66.0,1470.0
66,-6.7669,-79.8506,1,400.0,3748.0
66,-12.0453,-77.0308,0,689.0,44333.0
66,-3.7481,-73.2442,1,78.0,1834.0
66,-12.5936,-69.1767,2,1.0,162.0
66,-10.6825,-76.2569,0,1.0,168.0
66,-5.1525,-80.6578,1,265.0,2483.0
66,-15.8403,-70.0281,2,1.0,173.0
66,-6.0347,-76.9742,1,6.0,473.0
66,-18.0019,-70.2519,2,2.0,178.0
66,-3.5711,-80.4592,1,47.0,496.0
66,-8.3681,-74.5433,0,66.0,1392.0
67,-6.2294,-77.8728,1,11.0,249.0
67,-9.5297,-77.5292,0,106.0,1553.0
67,-16.3933,-71.5289,2,20.0,1208.0
67,-7.1547,-78.5108,1,3.0,375.0
67,-12.0631,-77.1469,0,119.0,5584.0
67,-13.5192,-71.9767,2,3.0,442.0
67,-12.7869,-74.9714,2,1.0,203.0
67,-9.93,-76.2397,0,7.0,341.0
67,-14.0636,-75.7292,2,82.0,1132.0
67,-12.0708,-75.2089,0,14.0,855.0
67,-8.1,-79.0306,1,66.0,1566.0
67,-6.7669,-79.8506,1,400.0,3856.0
67,-12.0453,-77.0308,0,725.0,46507.0
67,-3.7481,-73.2442,1,82.0,1933.0
67,-12.5936,-69.1767,2,1.0,163.0
67,-10.6825,-76.2569,0,1.0,171.0
67,-5.1525,-80.6578,1,294.0,2598.0
67,-15.8403,-70.0281,2,1.0,180.0
67,-6.0347,-76.9742,1,6.0,489.0
67,-18.0019,-70.2519,2,2.0,178.0
67,-3.5711,-80.4592,1,47.0,507.0
67,-8.3681,-74.5433,0,66.0,1437.0
68,-6.2294,-77.8728,1,11.0,259.0
68,-9.5297,-77.5292,0,119.0,1620.0
68,-16.3933,-71.5289,2,20.0,1301.0
68,-7.1547,-78.5108,1,3.0,393.0
68,-12.0631,-77.1469,0,125.0,5851.0
68,-13.5192,-71.9767,2,3.0,496.0
68,-12.7869,-74.9714,2,1.0,214.0
68,-9.93,-76.2397,0,7.0,359.0
68,-14.0636,-75.7292,2,82.0,1232.0
68,-12.0708,-75.2089,0,14.0,890.0
68,-8.1,-79.0306,1,66.0,1623.0
68,-6.7669,-79.8506,1,417.0,3950.0
68,-12.0453,-77.0308,0,791.0,49605.0
68,-3.7481,-73.2442,1,92.0,2037.0
68,-12.5936,-69.1767,2,1.0,172.0
68,-10.6825,-76.2569,0,1.0,173.0
68,-5.1525,-80.6578,1,294.0,2693.0
68,-15.8403,-70.0281,2,1.0,185.0
68,-6.0347,-76.9742,1,6.0,505.0
68,-18.0019,-70.2519,2,2.0,181.0
68,-3.5711,-80.4592,1,47.0,539.0
68,-8.3681,-74.5433,0,66.0,1486.0
69,-6.2294,-77.8728,1,11.0,269.0
69,-9.5297,-77.5292,0,119.0,1698.0
69,-16.3933,-71.5289,2,20.0,1393.0
69,-7.1547,-78.5108,1,3.0,406.0
69,-12.0631,-77.1469,0,143.0,6199.0
69,-13.5192,-71.9767,2,3.0,523.0
69,-12.7869,-74.9714,2,1.0,214.0
69,-9.93,-76.2397,0,7.0,375.0
69,-14.0636,-75.7292,2,95.0,1269.0
69,-12.0708,-75.2089,0,14.0,954.0
69,-8.1,-79.0306,1,66.0,1711.0
69,-6.7669,-79.8506,1,417.0,4147.0
69,-12.0453,-77.0308,0,817.0,52545.0
69,-3.7481,-73.2442,1,95.0,2107.0
69,-12.5936,-69.1767,2,3.0,177.0
69,-10.6825,-76.2569,0,1.0,179.0
69,-5.1525,-80.6578,1,313.0,2830.0
69,-15.8403,-70.0281,2,1.0,189.0
69,-6.0347,-76.9742,1,6.0,549.0
69,-18.0019,-70.2519,2,2.0,187.0
69,-3.5711,-80.4592,1,59.0,557.0
69,-8.3681,-74.5433,0,71.0,1542.0
70,-6.2294,-77.8728,1,11.0,270.0
70,-9.5297,-77.5292,0,137.0,1779.0
70,-16.3933,-71.5289,2,20.0,1558.0
70,-13.1603,-74.2253,2,3.0,322.0
70,-7.1547,-78.5108,1,3.0,411.0
70,-12.0631,-77.1469,0,156.0,6422.0
70,-13.5192,-71.9767,2,3.0,603.0
70,-12.7869,-74.9714,2,1.0,225.0
70,-9.93,-76.2397,0,7.0,413.0
70,-14.0636,-75.7292,2,95.0,1346.0
70,-12.0708,-75.2089,0,14.0,1013.0
70,-8.1,-79.0306,1,66.0,1834.0
70,-6.7669,-79.8506,1,455.0,4362.0
70,-12.0453,-77.0308,0,820.0,54901.0
70,-3.7481,-73.2442,1,141.0,2254.0
70,-12.5936,-69.1767,2,3.0,187.0
70,-10.6825,-76.2569,0,4.0,185.0
70,-5.1525,-80.6578,1,313.0,2970.0
70,-15.8403,-70.0281,2,1.0,192.0
70,-6.0347,-76.9742,1,7.0,563.0
70,-18.0019,-70.2519,2,2.0,197.0
70,-3.5711,-80.4592,1,59.0,578.0
70,-8.3681,-74.5433,0,71.0,1622.0
71,-6.2294,-77.8728,1,12.0,279.0
71,-9.5297,-77.5292,0,142.0,1971.0
71,-16.3933,-71.5289,2,20.0,1709.0
71,-13.1603,-74.2253,2,3.0,367.0
71,-7.1547,-78.5108,1,3.0,424.0
71,-12.0631,-77.1469,0,155.0,6513.0
71,-13.5192,-71.9767,2,3.0,609.0
71,-12.7869,-74.9714,2,1.0,229.0
71,-9.93,-76.2397,0,7.0,470.0
71,-14.0636,-75.7292,2,95.0,1412.0
71,-12.0708,-75.2089,0,14.0,1046.0
71,-8.1,-79.0306,1,66.0,2015.0
71,-6.7669,-79.8506,1,455.0,4596.0
71,-12.0453,-77.0308,0,857.0,57473.0
71,-3.7481,-73.2442,1,209.0,2444.0
71,-12.5936,-69.1767,2,3.0,201.0
71,-10.6825,-76.2569,0,4.0,189.0
71,-5.1525,-80.6578,1,313.0,3032.0
71,-15.8403,-70.0281,2,1.0,201.0
71,-6.0347,-76.9742,1,8.0,598.0
71,-18.0019,-70.2519,2,2.0,208.0
71,-3.5711,-80.4592,1,59.0,603.0
71,-8.3681,-74.5433,0,91.0,1658.0
72,-6.2294,-77.8728,1,15.0,311.0
72,-9.5297,-77.5292,0,142.0,2095.0
72,-16.3933,-71.5289,2,20.0,1839.0
72,-13.1603,-74.2253,2,3.0,403.0
72,-7.1547,-78.5108,1,3.0,429.0
72,-12.0631,-77.1469,0,160.0,6685.0
72,-13.5192,-71.9767,2,3.0,635.0
72,-12.7869,-74.9714,2,1.0,234.0
72,-9.93,-76.2397,0,7.0,495.0
72,-14.0636,-75.7292,2,95.0,1477.0
72,-12.0708,-75.2089,0,14.0,1098.0
72,-8.1,-79.0306,1,66.0,2122.0
72,-6.7669,-79.8506,1,474.0,4856.0
72,-12.0453,-77.0308,0,915.0,59712.0
72,-3.7481,-73.2442,1,248.0,2696.0
72,-12.5936,-69.1767,2,3.0,206.0
72,-10.6825,-76.2569,0,4.0,196.0
72,-5.1525,-80.6578,1,313.0,3062.0
72,-15.8403,-70.0281,2,1.0,220.0
72,-6.0347,-76.9742,1,9.0,645.0
72,-18.0019,-70.2519,2,2.0,215.0
72,-3.5711,-80.4592,1,59.0,635.0
72,-8.3681,-74.5433,0,91.0,1709.0
73,-6.2294,-77.8728,1,17.0,317.0
73,-9.5297,-77.5292,0,158.0,2153.0
73,-16.3933,-71.5289,2,23.0,1929.0
73,-13.1603,-74.2253,2,3.0,406.0
73,-7.1547,-78.5108,1,3.0,435.0
73,-12.0631,-77.1469,0,160.0,6782.0
73,-13.5192,-71.9767,2,3.0,626.0
73,-12.7869,-74.9714,2,1.0,242.0
73,-9.93,-76.2397,0,7.0,504.0
73,-14.0636,-75.7292,2,102.0,1540.0
73,-12.0708,-75.2089,0,14.0,1149.0
73,-8.1,-79.0306,1,66.0,2324.0
73,-6.7669,-79.8506,1,485.0,4961.0
73,-12.0453,-77.0308,0,955.0,61197.0
73,-3.7481,-73.2442,1,250.0,2811.0
73,-12.5936,-69.1767,2,3.0,204.0
73,-10.6825,-76.2569,0,4.0,211.0
73,-5.1525,-80.6578,1,370.0,3091.0
73,-15.8403,-70.0281,2,1.0,214.0
73,-6.0347,-76.9742,1,12.0,652.0
73,-18.0019,-70.2519,2,2.0,216.0
73,-3.5711,-80.4592,1,59.0,639.0
73,-8.3681,-74.5433,0,91.0,2032.0
74,-6.2294,-77.8728,1,17.0,325.0
74,-9.5297,-77.5292,0,175.0,2226.0
74,-16.3933,-71.5289,2,25.0,1967.0
74,-13.1603,-74.2253,2,3.0,426.0
74,-7.1547,-78.5108,1,3.0,446.0
74,-12.0631,-77.1469,0,171.0,7011.0
74,-13.5192,-71.9767,2,3.0,635.0
74,-12.7869,-74.9714,2,1.0,245.0
74,-9.93,-76.2397,0,7.0,520.0
74,-14.0636,-75.7292,2,102.0,1669.0
74,-12.0708,-75.2089,0,14.0,1166.0
74,-8.1,-79.0306,1,93.0,2378.0
74,-6.7669,-79.8506,1,485.0,5182.0
74,-12.0453,-77.0308,0,1012.0,64278.0
74,-3.7481,-73.2442,1,259.0,2960.0
74,-12.5936,-69.1767,2,3.0,247.0
74,-10.6825,-76.2569,0,4.0,229.0
74,-5.1525,-80.6578,1,370.0,3192.0
74,-15.8403,-70.0281,2,1.0,208.0
74,-6.0347,-76.9742,1,12.0,739.0
74,-18.0019,-70.2519,2,4.0,228.0
74,-3.5711,-80.4592,1,59.0,675.0
74,-8.3681,-74.5433,0,91.0,2224.0
75,-6.2294,-77.8728,1,17.0,349.0
75,-9.5297,-77.5292,0,175.0,2354.0
75,-16.3933,-71.5289,2,25.0,2072.0
75,-13.1603,-74.2253,2,3.0,440.0
75,-7.1547,-78.5108,1,3.0,451.0
75,-12.0631,-77.1469,0,178.0,7381.0
75,-13.5192,-71.9767,2,3.0,654.0
75,-12.7869,-74.9714,2,1.0,260.0
75,-9.93,-76.2397,0,7.0,539.0
75,-14.0636,-75.7292,2,124.0,1769.0
75,-12.0708,-75.2089,0,14.0,1223.0
75,-8.1,-79.0306,1,93.0,2447.0
75,-6.7669,-79.8506,1,498.0,5409.0
75,-12.0453,-77.0308,0,1060.0,67060.0
75,-3.7481,-73.2442,1,260.0,3085.0
75,-12.5936,-69.1767,2,3.0,259.0
75,-10.6825,-76.2569,0,5.0,231.0
75,-5.1525,-80.6578,1,384.0,3335.0
75,-15.8403,-70.0281,2,1.0,217.0
75,-6.0347,-76.9742,1,13.0,822.0
75,-18.0019,-70.2519,2,4.0,242.0
75,-3.5711,-80.4592,1,62.0,702.0
75,-8.3681,-74.5433,0,91.0,2371.0
76,-6.2294,-77.8728,1,17.0,371.0
76,-9.5297,-77.5292,0,194.0,2466.0
76,-16.3933,-71.5289,2,25.0,2176.0
76,-13.1603,-74.2253,2,3.0,455.0
76,-7.1547,-78.5108,1,3.0,483.0
76,-12.0631,-77.1469,0,192.0,7685.0
76,-13.5192,-71.9767,2,3.0,724.0
76,-12.7869,-74.9714,2,1.0,277.0
76,-9.93,-76.2397,0,7.0,566.0
76,-14.0636,-75.7292,2,124.0,1905.0
76,-12.0708,-75.2089,0,14.0,1289.0
76,-8.1,-79.0306,1,93.0,2542.0
76,-6.7669,-79.8506,1,516.0,5581.0
76,-12.0453,-77.0308,0,1114.0,70155.0
76,-3.7481,-73.2442,1,262.0,3166.0
76,-12.5936,-69.1767,2,6.0,265.0
76,-10.6825,-76.2569,0,5.0,249.0
76,-5.1525,-80.6578,1,385.0,3496.0
76,-15.8403,-70.0281,2,1.0,225.0
76,-6.0347,-76.9742,1,13.0,857.0
76,-18.0019,-70.2519,2,4.0,254.0
76,-3.5711,-80.4592,1,62.0,722.0
76,-8.3681,-74.5433,0,104.0,2478.0
77,-6.2294,-77.8728,1,18.0,399.0
77,-9.5297,-77.5292,0,196.0,2557.0
77,-16.3933,-71.5289,2,25.0,2297.0
77,-13.1603,-74.2253,2,3.0,479.0
77,-7.1547,-78.5108,1,3.0,495.0
77,-12.0631,-77.1469,0,192.0,7846.0
77,-13.5192,-71.9767,2,3.0,766.0
77,-12.7869,-74.9714,2,1.0,289.0
77,-9.93,-76.2397,0,7.0,607.0
77,-14.0636,-75.7292,2,137.0,1941.0
77,-12.0708,-75.2089,0,14.0,1336.0
77,-8.1,-79.0306,1,93.0,2682.0
77,-6.7669,-79.8506,1,516.0,5690.0
77,-12.0453,-77.0308,0,1164.0,71719.0
77,-3.7481,-73.2442,1,264.0,3201.0
77,-12.5936,-69.1767,2,6.0,270.0
77,-10.6825,-76.2569,0,6.0,276.0
77,-5.1525,-80.6578,1,409.0,3621.0
77,-15.8403,-70.0281,2,1.0,232.0
77,-6.0347,-76.9742,1,13.0,903.0
77,-18.0019,-70.2519,2,4.0,279.0
77,-3.5711,-80.4592,1,65.0,727.0
77,-8.3681,-74.5433,0,104.0,2652.0
78,-6.2294,-77.8728,1,18.0,437.0
78,-9.5297,-77.5292,0,208.0,2722.0
78,-16.3933,-71.5289,2,25.0,2373.0
78,-13.1603,-74.2253,2,3.0,498.0
78,-7.1547,-78.5108,1,3.0,520.0
78,-12.0631,-77.1469,0,192.0,8125.0
78,-13.5192,-71.9767,2,3.0,793.0
78,-12.7869,-74.9714,2,1.0,306.0
78,-9.93,-76.2397,0,7.0,629.0
78,-14.0636,-75.7292,2,151.0,1863.0
78,-12.0708,-75.2089,0,14.0,1375.0
78,-8.1,-79.0306,1,93.0,2793.0
78,-6.7669,-79.8506,1,542.0,5836.0
78,-12.0453,-77.0308,0,1208.0,74037.0
78,-3.7481,-73.2442,1,273.0,3293.0
78,-12.5936,-69.1767,2,6.0,304.0
78,-10.6825,-76.2569,0,8.0,288.0
78,-5.1525,-80.6578,1,426.0,3812.0
78,-15.8403,-70.0281,2,6.0,247.0
78,-6.0347,-76.9742,1,13.0,938.0
78,-18.0019,-70.2519,2,4.0,291.0
78,-3.5711,-80.4592,1,65.0,1032.0
78,-8.3681,-74.5433,0,104.0,2775.0
79,-6.2294,-77.8728,1,18.0,451.0
79,-9.5297,-77.5292,0,209.0,2832.0
79,-16.3933,-71.5289,2,25.0,2501.0
79,-13.1603,-74.2253,2,3.0,537.0
79,-7.1547,-78.5108,1,3.0,557.0
79,-12.0631,-77.1469,0,194.0,8558.0
79,-13.5192,-71.9767,2,3.0,856.0
79,-12.7869,-74.9714,2,1.0,345.0
79,-9.93,-76.2397,0,7.0,676.0
79,-14.0636,-75.7292,2,169.0,2153.0
79,-12.0708,-75.2089,0,14.0,1438.0
79,-8.1,-79.0306,1,93.0,3023.0
79,-6.7669,-79.8506,1,566.0,6075.0
79,-12.0453,-77.0308,0,1235.0,75716.0
79,-3.7481,-73.2442,1,276.0,3391.0
79,-12.5936,-69.1767,2,6.0,325.0
79,-17.1942,-70.9333,2,1.0,352.0
79,-10.6825,-76.2569,0,8.0,335.0
79,-5.1525,-80.6578,1,429.0,4219.0
79,-15.8403,-70.0281,2,6.0,257.0
79,-6.0347,-76.9742,1,14.0,957.0
79,-18.0019,-70.2519,2,4.0,291.0
79,-3.5711,-80.4592,1,68.0,1032.0
79,-8.3681,-74.5433,0,104.0,2941.0
80,-6.2294,-77.8728,1,20.0,460.0
80,-9.5297,-77.5292,0,209.0,2842.0
80,-16.3933,-71.5289,2,25.0,2633.0
80,-13.1603,-74.2253,2,6.0,571.0
80,-7.1547,-78.5108,1,3.0,591.0
80,-12.0631,-77.1469,0,248.0,8726.0
80,-13.5192,-71.9767,2,3.0,854.0
80,-12.7869,-74.9714,2,1.0,360.0
80,-9.93,-76.2397,0,7.0,692.0
80,-14.0636,-75.7292,2,199.0,2119.0
80,-12.0708,-75.2089,0,14.0,1470.0
80,-8.1,-79.0306,1,93.0,3178.0
80,-6.7669,-79.8506,1,565.0,6217.0
80,-12.0453,-77.0308,0,1313.0,77486.0
80,-3.7481,-73.2442,1,280.0,3524.0
80,-12.5936,-69.1767,2,6.0,314.0
80,-17.1942,-70.9333,2,1.0,357.0
80,-10.6825,-76.2569,0,8.0,387.0
80,-5.1525,-80.6578,1,429.0,5457.0
80,-15.8403,-70.0281,2,6.0,263.0
80,-6.0347,-76.9742,1,16.0,980.0
80,-18.0019,-70.2519,2,4.0,325.0
80,-3.5711,-80.4592,1,69.0,1074.0
80,-8.3681,-74.5433,0,104.0,2959.0
81,-6.2294,-77.8728,1,20.0,511.0
81,-9.5297,-77.5292,0,223.0,3249.0
81,-16.3933,-71.5289,2,28.0,2694.0
81,-13.1603,-74.2253,2,6.0,605.0
81,-7.1547,-78.5108,1,3.0,625.0
81,-12.0631,-77.1469,0,248.0,9122.0
81,-13.5192,-71.9767,2,3.0,896.0
81,-12.7869,-74.9714,2,1.0,360.0
81,-9.93,-76.2397,0,7.0,716.0
81,-14.0636,-75.7292,2,199.0,2363.0
81,-12.0708,-75.2089,0,14.0,1521.0
81,-8.1,-79.0306,1,163.0,3309.0
81,-6.7669,-79.8506,1,571.0,6453.0
81,-12.0453,-77.0308,0,1359.0,80882.0
81,-3.7481,-73.2442,1,288.0,3720.0
81,-12.5936,-69.1767,2,6.0,339.0
81,-17.1942,-70.9333,2,1.0,402.0
81,-10.6825,-76.2569,0,8.0,408.0
81,-5.1525,-80.6578,1,441.0,5457.0
81,-15.8403,-70.0281,2,6.0,300.0
81,-6.0347,-76.9742,1,16.0,1003.0
81,-18.0019,-70.2519,2,4.0,341.0
81,-3.5711,-80.4592,1,69.0,1091.0
81,-8.3681,-74.5433,0,104.0,3238.0
82,-6.2294,-77.8728,1,20.0,533.0
82,-9.5297,-77.5292,0,237.0,3196.0
82,-16.3933,-71.5289,2,28.0,2787.0
82,-13.1603,-74.2253,2,6.0,622.0
82,-7.1547,-78.5108,1,3.0,645.0
82,-12.0631,-77.1469,0,281.0,9495.0
82,-13.5192,-71.9767,2,3.0,899.0
82,-12.7869,-74.9714,2,1.0,379.0
82,-9.93,-76.2397,0,7.0,741.0
82,-14.0636,-75.7292,2,219.0,2476.0
82,-12.0708,-75.2089,0,14.0,1578.0
82,-8.1,-79.0306,1,169.0,3523.0
82,-6.7669,-79.8506,1,602.0,6732.0
82,-12.0453,-77.0308,0,1407.0,84994.0
82,-3.7481,-73.2442,1,288.0,3816.0
82,-12.5936,-69.1767,2,6.0,388.0
82,-17.1942,-70.9333,2,2.0,423.0
82,-10.6825,-76.2569,0,8.0,416.0
82,-5.1525,-80.6578,1,481.0,6039.0
82,-15.8403,-70.0281,2,6.0,322.0
82,-6.0347,-76.9742,1,18.0,1037.0
82,-18.0019,-70.2519,2,4.0,360.0
82,-3.5711,-80.4592,1,69.0,1115.0
82,-8.3681,-74.5433,0,104.0,3238.0
83,-6.2294,-77.8728,1,21.0,546.0
83,-9.5297,-77.5292,0,241.0,3455.0
83,-16.3933,-71.5289,2,31.0,2921.0
83,-13.1603,-74.2253,2,6.0,639.0
83,-7.1547,-78.5108,1,3.0,669.0
83,-12.0631,-77.1469,0,289.0,9953.0
83,-13.5192,-71.9767,2,3.0,916.0
83,-12.7869,-74.9714,2,1.0,383.0
83,-9.93,-76.2397,0,9.0,780.0
83,-14.0636,-75.7292,2,222.0,2662.0
83,-12.0708,-75.2089,0,16.0,1675.0
83,-8.1,-79.0306,1,174.0,3818.0
83,-6.7669,-79.8506,1,605.0,7020.0
83,-12.0453,-77.0308,0,1473.0,87478.0
83,-3.7481,-73.2442,1,289.0,3959.0
83,-12.5936,-69.1767,2,6.0,402.0
83,-17.1942,-70.9333,2,2.0,447.0
83,-10.6825,-76.2569,0,8.0,426.0
83,-5.1525,-80.6578,1,497.0,6942.0
83,-15.8403,-70.0281,2,6.0,322.0
83,-6.0347,-76.9742,1,19.0,1093.0
83,-18.0019,-70.2519,2,4.0,372.0
83,-3.5711,-80.4592,1,69.0,1219.0
83,-8.3681,-74.5433,0,105.0,3530.0
84,-6.2294,-77.8728,1,21.0,563.0
84,-9.5297,-77.5292,0,252.0,3384.0
84,-13.6289,-72.8861,2,1.0,162.0
84,-16.3933,-71.5289,2,33.0,3146.0
84,-13.1603,-74.2253,2,6.0,679.0
84,-7.1547,-78.5108,1,4.0,700.0
84,-12.0631,-77.1469,0,298.0,10781.0
84,-13.5192,-71.9767,2,3.0,916.0
84,-12.7869,-74.9714,2,1.0,407.0
84,-9.93,-76.2397,0,10.0,811.0
84,-14.0636,-75.7292,2,228.0,2691.0
84,-12.0708,-75.2089,0,17.0,1755.0
84,-8.1,-79.0306,1,179.0,3816.0
84,-6.7669,-79.8506,1,608.0,7060.0
84,-12.0453,-77.0308,0,1547.0,92057.0
84,-3.7481,-73.2442,1,293.0,4109.0
84,-12.5936,-69.1767,2,6.0,450.0
84,-17.1942,-70.9333,2,2.0,462.0
84,-10.6825,-76.2569,0,8.0,448.0
84,-5.1525,-80.6578,1,507.0,7180.0
84,-15.8403,-70.0281,2,7.0,321.0
84,-6.0347,-76.9742,1,19.0,1151.0
84,-18.0019,-70.2519,2,4.0,372.0
84,-3.5711,-80.4592,1,70.0,1219.0
84,-8.3681,-74.5433,0,106.0,3645.0
85,-6.2294,-77.8728,1,21.0,582.0
85,-9.5297,-77.5292,0,262.0,3515.0
85,-13.6289,-72.8861,2,3.0,171.0
85,-16.3933,-71.5289,2,39.0,3335.0
85,-13.1603,-74.2253,2,7.0,712.0
85,-7.1547,-78.5108,1,5.0,720.0
85,-12.0631,-77.1469,0,312.0,12105.0
85,-13.5192,-71.9767,2,3.0,1015.0
85,-12.7869,-74.9714,2,1.0,430.0
85,-9.93,-76.2397,0,10.0,848.0
85,-14.0636,-75.7292,2,239.0,2789.0
85,-12.0708,-75.2089,0,19.0,1816.0
85,-8.1,-79.0306,1,184.0,3998.0
85,-6.7669,-79.8506,1,611.0,7020.0
85,-12.0453,-77.0308,0,1625.0,96583.0
85,-3.7481,-73.2442,1,295.0,4635.0
85,-12.5936,-69.1767,2,6.0,485.0
85,-17.1942,-70.9333,2,2.0,477.0
85,-10.6825,-76.2569,0,9.0,458.0
85,-5.1525,-80.6578,1,510.0,7180.0
85,-15.8403,-70.0281,2,7.0,333.0
85,-6.0347,-76.9742,1,19.0,1225.0
85,-18.0019,-70.2519,2,4.0,375.0
85,-3.5711,-80.4592,1,71.0,1219.0
85,-8.3681,-74.5433,0,107.0,3645.0
86,-6.2294,-77.8728,1,21.0,605.0
86,-9.5297,-77.5292,0,267.0,4220.0
86,-13.6289,-72.8861,2,3.0,194.0
86,-16.3933,-71.5289,2,44.0,3332.0
86,-13.1603,-74.2253,2,7.0,748.0
86,-7.1547,-78.5108,1,5.0,747.0
86,-12.0631,-77.1469,0,321.0,12167.0
86,-13.5192,-71.9767,2,3.0,1062.0
86,-12.7869,-74.9714,2,1.0,436.0
86,-9.93,-76.2397,0,12.0,885.0
